Gene,Log2FC_B1,stat_B1,pval_B1,Log2FC_B2,stat_B2,pval_B2,significance
MLIP,0.268953876884393,2.0970713840658917,0.035987256702317165,0.4262360155182377,0.5617230544192384,0.5743047242107586,Both_up
MMADHC,0.24397422763852095,2.6019728471897823,0.009268919055223446,0.08649031472990643,0.8394340425448918,0.4012257872842932,Both_up
MME,-0.36148406393158916,-2.088431685047898,0.03675891180429907,-0.25414897479621945,-1.1176419913200601,0.26371992698942553,Both_down
MMP24OS,-0.3187695365154423,-2.3420528634784583,0.01917799833395055,-0.05558316372192864,-0.2902138654512726,0.77165262937457,Both_down
MN1,0.2764116896842637,2.460056576788318,0.013891511497717219,0.3145267084814151,1.2959108883687789,0.19500618751876464,Both_up
MOCOS,0.2384412838503319,2.035189188982927,0.041831840441819285,0.06110569331839655,0.22603329127477953,0.8211755275980968,Both_up
MORC4,0.1888156315607042,2.137298067965608,0.032573755909301706,0.26041989346454664,1.5907343197359483,0.11166937979881655,Both_up
MPG,-0.27503612835880104,-2.00672920402299,0.04477850466304727,-0.06209703375748741,-0.30825670034997976,0.7578870109095622,Both_down
MRFAP1P1,0.39613207960042074,2.0742768384445736,0.03805360760408211,1.5073359920944005,1.5718083244035614,0.11599501040440795,Both_up
MRPL13,0.29450796181995886,2.551082586391649,0.010738887537915635,0.010604755537399643,0.041449492940611454,0.9669375570132397,Both_up
MRPL34,-0.28642261435737615,-2.405750458285844,0.016139284770668155,-0.01689585812975093,-0.09979690223718456,0.9205055674308953,Both_down
MRPL9,0.17771457073855448,2.0505148081388738,0.040314220256756496,0.16591047789332694,1.2025205263554677,0.2291619182564191,Both_up
MRPS17P7,-0.3643538867826385,-2.0881900628551984,0.03678069334428525,-0.24432957231355742,-1.0377774617471327,0.2993736720594111,Both_down
MRPS18CP2,0.8170857320667143,2.5939505913749206,0.00948801208913271,0.786754181431779,0.9549942432173407,0.3395806081963861,Both_up
MRPS2,-0.32825542816545883,-2.7429787009836613,0.00608846344735801,-0.019476975889396137,-0.09331477310610442,0.9256534960508123,Both_down
MRPS30-DT,0.9732847579869621,2.9119089833717284,0.0035922729175956584,1.0289867976911464,2.260806624437506,0.023771234216067045,Both_up
MS4A19P,0.27591568573095887,2.2025687184334855,0.027625160736304652,0.6454880035152984,1.1748611177427197,0.24005028361725217,Both_up
MS4A2,0.6863111830721411,2.8904323672910324,0.0038471230188450185,0.26431049436926063,0.7701202964734349,0.4412285373841518,Both_up
MS4A8,0.6235764304796155,2.70611257343507,0.0068075964519191436,3.6771066660038607,2.6788159130177087,0.007388300036286037,Both_up
MSH2,0.25720076984468926,2.997292555638746,0.0027238917238881968,0.20139911058628954,1.3511052485795585,0.17666172041817538,Both_up
MSN,-0.21279836875614452,-2.157433981910334,0.030971865858329912,-0.1715019052455092,-1.0504180808941785,0.2935259362798996,Both_down
MSRB3,-0.3151585234568092,-3.4114621497018724,6.461547158917139e-4,-0.1214314956072236,-0.8481345452846083,0.396363044771896,Both_down
MTCL1,0.3304944862715818,2.8814732194569785,0.003958208698060178,0.24982596180354572,1.1285379413602705,0.25909280271512286,Both_up
MTCO2P30,1.0195232786713115,3.239638910651928,0.0011968115469465105,0.19072660355455975,0.2810119254065922,0.7787012530910183,Both_up
MTCO3P19,-0.664216750931668,-2.1034556437159657,0.03542595877080231,-0.0421650640206756,-0.10959727087251579,0.9127287751486715,Both_down
MTCYBP24,0.46606985620166436,2.2497644975520115,0.024463898802794686,0.37869981797734703,0.4579511110298971,0.6469875654432945,Both_up
MTCYBP41,0.5208397491949063,2.399479792460363,0.01641838600596482,0.2231027205238753,0.4948499206893198,0.6207060630817148,Both_up
MTFMT,0.2655567304450603,2.552282131310203,0.010701981872378816,0.006766592104482118,0.034666358522502896,0.9723457868045541,Both_up
MTFR2,0.4648344487283487,2.560104293168305,0.0104640755162188,0.17970353096965347,0.3671529923472032,0.7135049010347345,Both_up
MTMR2,0.13437019830029287,1.969293488762423,0.04891939847070241,0.020980869155085277,0.21658845508552121,0.8285290836910981,Both_up
MTMR4,0.15431242497704345,2.64569413429515,0.008152349316277214,0.06437181338846636,0.5030355373177124,0.614939287085767,Both_up
MTMR8,0.31757178982576073,2.309251228322327,0.02092964433866732,0.02360788536618863,0.10113797914917345,0.9194409295997065,Both_up
MTND1P22,-0.4744538933637302,-2.0391658435129263,0.041433478584658734,-0.9590093993845239,-0.49426598665972754,0.6211183431374152,Both_down
MTND1P9,0.3867839408676528,2.013827790698817,0.044027616894730184,0.23762492383736566,0.9573682245190261,0.3383814308571124,Both_up
MTND2P1,1.4048020941297097,1.9719966019444488,0.048609994430581095,0.3258562268679805,0.20712661127233792,0.8359109799234673,Both_up
MTND2P23,0.5104252270176693,2.0190965005367563,0.04347719052234774,0.08681380597113579,0.2358528461376011,0.8135468593755085,Both_up
MTND2P5,0.39595760887866766,2.1149561338652263,0.03443368619129536,0.029463119310461933,0.08880227015676943,0.9292390534969885,Both_up
MTND3P11,0.8695538376441737,2.4029626697977093,0.016262847487519324,0.38393813311908787,0.3104219237420228,0.7562401242949464,Both_up
MTND3P16,1.497363358822148,2.327605209285416,0.019933076585354873,0.01359599656009163,0.011113477989515091,0.9911329100238693,Both_up
MTND3P21,1.6838323982464658,1.9755193495370338,0.04820924098013003,0.21919542662610803,0.21655782594371414,0.8285529557475102,Both_up
MTND4LP3,0.9381181156712793,2.4476576227888236,0.014378821693208968,0.4351319986722702,0.4835458371416451,0.628708221849429,Both_up
MTND4P19,0.3546393449924692,2.467954158978674,0.013588772046069631,0.6795567952001004,1.2988061166590217,0.19401047499261448,Both_up
MTOR-AS1,0.6105130485270164,2.614591913160363,0.00893341206719628,0.025996687088907608,0.08988500482011014,0.9283785973332542,Both_up
MTPN,-0.19614248951101362,-2.802848350530591,0.005065348095755906,-0.14961733061881338,-1.227374539006987,0.21968185146853722,Both_down
MTRNR2L10,0.40101973897733206,2.234756342982869,0.025433349405237067,0.21927632805651828,0.6526751299106354,0.5139657391011572,Both_up
MTRNR2L8,0.6339709900970233,2.591812954168149,0.009547166323941557,0.1441431010642488,0.48900549037240937,0.6248378098338081,Both_up
MTUS2,0.25741995644231863,2.512269030411652,0.011995760063888335,0.1434109708620116,0.3408830641125442,0.7331916149273912,Both_up
MUC13,0.4277992063914097,2.4282357906802576,0.015172475495612155,0.367682949990553,0.3254589045972651,0.7448337804033294,Both_up
MXD1,-0.3195059538592734,-2.605561395565865,0.009172383326566325,-0.4383534696746098,-1.5475962915422483,0.1217195248370325,Both_down
MXI1,-0.24576120161786805,-2.2767499032560856,0.022801164641618858,-0.13697587286597726,-0.901753905341622,0.3671876107762365,Both_down
MYADM,-0.36292331394900684,-4.279279402976254,1.8749936884860263e-5,-0.07273166255996934,-0.450964084218312,0.6520154347447797,Both_down
MYB,0.4921240611818834,2.408739873350916,0.01600770295830578,0.39653911626412164,0.7912419068779117,0.4288028411828115,Both_up
MYCBPAP,0.2521195531725476,2.2328303401500142,0.025560134689533533,0.9307891380390857,2.889275170740781,0.0038613101776555914,Both_up
MYH11,-0.5212987570172776,-2.1326195730412514,0.032955946361199744,-0.31596948569726496,-1.0751752745192478,0.2822962631188405,Both_down
MYL12A,-0.2510917107689224,-2.463494765891354,0.013758990434557892,-0.20697705306905428,-1.674110055469646,0.09410897190908175,Both_down
MYL9,-0.45383473074360353,-3.8773204570237163,1.0561321184655154e-4,-0.042242984062101786,-0.2313880643291816,0.8170133368786215,Both_down
MYLK,-0.34479747546419726,-2.5454341045453774,0.010914196118920484,-0.28463366817415947,-1.4497199679617032,0.1471366251259613,Both_down
MYO18B,0.2324630993572786,2.3354389067679064,0.019520503926109184,0.8830595532609983,1.7113445935152272,0.08701751884478691,Both_up
MYO1F,-0.38913545126823545,-3.3875545114438643,7.051870231728864e-4,-0.07796545274269354,-0.3503506155458098,0.7260755836004731,Both_down
MYO5B,0.24148645843747582,2.8550169192849877,0.004303453627480312,0.11216000883987717,0.6714473886187106,0.5019355647360322,Both_up
MYRIP,0.19451402126920694,2.4952957215960607,0.012585219625269282,0.04202496523190559,0.32033908119704946,0.748711300254148,Both_up
MYT1L,0.28710847861790256,2.7223162270721644,0.006482607748444554,0.864662846290517,1.3178604947229018,0.18755035243444698,Both_up
NAB1,-0.15279682036995773,-2.0611044364096376,0.039293077675623594,-0.11651418380021016,-0.9899390014611917,0.3222039348305094,Both_down
NABP1,-0.3618351926316066,-2.0412057187573485,0.041230383530783246,-0.3004136230441723,-0.9531544900325742,0.3405118010374301,Both_down
NABP2,0.19378050263881944,2.0000415934636853,0.04549577274055505,0.1936769154291494,0.9615490352923556,0.33627618269718307,Both_up
NACC2,-0.20221207366247715,-2.76975058956392,0.0056099232022712615,-0.14070030551637497,-1.0957775831763876,0.2731761208722202,Both_down
NALF2,0.3628977145347243,3.230697881490137,0.0012348839192754676,0.23567395819793374,0.48738705026120643,0.625984068787784,Both_up
NANOGP3,0.8296044245878034,2.449774619994912,0.014294565825758936,1.026538675083946,0.9968583799919658,0.3188332561949149,Both_up
NAPG,-0.1902691998241222,-2.640320120874355,0.008282774896573628,-0.2698255865396279,-2.4568536672456593,0.014015976543243243,Both_down
NAT1,0.6682127337016324,3.015168622387707,0.0025683642298812595,0.19199914520291378,0.4761262420550868,0.6339844424940126,Both_up
NBEA,0.17930552691901144,2.1922712880943998,0.02835992365610104,0.30399650457091226,1.7471907377265292,0.08060425784559831,Both_up
NBPF15,-0.2403281766867623,-2.063294830879419,0.03908462489101657,-0.0263199062413113,-0.17366674945413785,0.8621273704720043,Both_down
NBPF4,0.6998708955625337,2.556048465248022,0.010586837229321173,0.9697552370102,1.3097345262350661,0.1902856592624213,Both_up
NBPF5P,0.819676181154832,2.8354176936439472,0.004576580598065,1.3489101732748598,1.8116958886254926,0.07003319925654725,Both_up
NBPF6,0.6248939372963886,2.2648078510769136,0.023524473439541848,0.5300787944006662,0.6990664622090708,0.4845104965861925,Both_up
NCAM2,0.6191252331603392,3.254804539126501,0.0011347043107446891,0.01773739230821043,0.057405947989403655,0.9542218250074671,Both_up
NCAN,0.2850231879498577,2.2555719405896113,0.024097452141023764,1.1050254253965697,1.4099582161557458,0.15855202107875,Both_up
NCAPD2,0.17266296309786558,2.265814687873203,0.023462731708368278,0.08133216020046238,0.48615106483714293,0.6268600637904583,Both_up
NCAPD3,0.18923652673324495,2.732263831412311,0.006290074901684763,0.3067913863228746,2.0375713701862628,0.041592817655213075,Both_up
NCF2,-0.5311752012087103,-3.327121573130597,8.774808198106801e-4,-0.19076301557107092,-0.46546488093075933,0.6415985808305449,Both_down
NCKAP5,0.2852832052652115,3.033296535775568,0.0024189777098187677,0.06038987365706144,0.3181860905735097,0.7503437830406122,Both_up
NCSTN,0.1404858787727811,1.9624242013620206,0.049713117422585426,0.24212781672594358,1.5145103832305475,0.12989644236774056,Both_up
NDE1,-0.1487310568886646,-2.0001813050863824,0.045480689771873396,-0.2024661110058337,-1.624627564237842,0.1042419401694769,Both_down
NDEL1,-0.12205285487071904,-2.124504314443529,0.03362799566585725,-0.051405535794605495,-0.530062953874377,0.5960682833655869,Both_down
NDUFA3P2,-0.6661617338806988,-1.9750294985934962,0.04826480052349887,-0.5150307264944247,-1.923540559355052,0.05441219785943303,Both_down
NDUFA3P5,-0.7355514583636166,-2.224760498974783,0.026097320463220507,-0.02954141508108471,-0.050204157443052524,0.9599596985733418,Both_down
NDUFAF2P1,0.9840056145738351,3.4857436198609615,4.907711183037545e-4,0.14585710687626832,0.27072425932628247,0.7866031170885979,Both_up
NDUFB1P2,-1.1600110942335693,-2.466511531358673,0.013643633533493746,-0.5937150916056464,-1.3039791912148153,0.192240677366878,Both_down
NDUFB4P9,1.27258215853701,3.3782789604291383,7.294104583533392e-4,0.7635187396378189,0.5502706750611246,0.5821337346996122,Both_up
NDUFB5P2,0.7212532954489524,2.357146701961379,0.01841596989097564,0.3526495918817908,0.5640451414026586,0.5727234111023354,Both_up
NEAT1,-0.5537007874169738,-3.134085755379442,0.0017239046737564602,-0.3357712700972127,-0.8745274251482591,0.38183109156639516,Both_down
NEDD8,-0.5205172961320232,-2.7121267259558057,0.006685302903743942,-0.24054159914816803,-1.2594125171939083,0.20788137060224607,Both_down
NEK7,-0.2327667701671813,-2.5459083735089054,0.010899379310143658,-0.01457748806594698,-0.10608271192452526,0.91551672762535,Both_down
NELL1,0.3680064617344392,2.5386145815495964,0.01112923528022761,2.8335930222810095,2.7743012483294627,0.005532042526915654,Both_up
NEO1,0.21129793588774076,2.378297335886763,0.017392794829442754,0.04600832310021865,0.27904996015009553,0.7802064842612177,Both_up
NEXN,-0.28824826170686135,-2.474418094570334,0.013345341727076361,-0.019871649389168175,-0.1422456777981715,0.8868859529211321,Both_down
NFAT5,-0.1791013000836512,-2.925015384233058,0.003444391946976961,-0.17614041232940852,-1.7403257250922632,0.0818018393970643,Both_down
NFE2L2,-0.15963969279034745,-2.7411267292884824,0.006122888658031199,-0.04555204224752205,-0.4622261606597963,0.6439191447953969,Both_down
NFE2L3,-0.20470404710351794,-2.1719278914535285,0.029861102310205327,-0.06651396808519233,-0.5232844822625891,0.6007762980659612,Both_down
NFRKB,0.18297941732903708,2.7872008280599325,0.005316551953004198,0.16803581867483522,1.4437012338028257,0.14882303423413584,Both_up
NFYBP1,0.7067025229085705,2.0989968415149085,0.03581717916108266,0.21755658202990033,0.09719354962797573,0.9225726904452346,Both_up
NHEG1,0.5160081485457639,2.010191870276211,0.04441088552064562,1.79803124351861,1.4808566898868758,0.13864476621963148,Both_up
NHEJ1,0.1373984613574137,1.979977533882738,0.04770605317327309,0.06311665754525442,0.4876552767211721,0.6257940350115119,Both_up
NICN1,-0.15961115559793262,-1.963960537333943,0.04953466850040405,-0.01455859693343738,-0.12753047147376492,0.8985205573264495,Both_down
NIFKP1,0.8664973822829696,2.0083165986965583,0.04460965913749071,0.04819132594177206,0.03015422938560449,0.97594405157452635,Both_up
NIPSNAP1,0.28217769013021377,2.717753664922115,0.006572675192070953,0.03194976854796639,0.16605372191653411,0.8681146730017516,Both_up
NKAPL,-0.4235759125446375,-2.2546073183854918,0.024157987686049525,-0.01241799469986499,-0.030623390441575013,0.975569888020996,Both_down
NLRP14,0.39891352532621777,2.0535819567994036,0.040016169958642094,0.6314486434322842,1.3712925014401962,0.17028379229725046,Both_up
NLRP6,-0.38772670965872935,-2.0598635680062736,0.03941158543432235,-0.12966039054456513,-0.21575226580532866,0.8291808582974536,Both_down
NOL8P1,0.37386785763952685,1.9603350561233392,0.049956641160889596,2.0897610182024526,2.237648025233619,0.025244017110870695,Both_up
NOVA1-DT,0.751616680453995,3.764701298215311,1.6674829221123948e-4,0.6019206048450461,1.173731421231377,0.24050262044879844,Both_up
NOX3,0.4001904840266945,2.519885050910675,0.01173931641160337,1.4069213317013654,0.8616896377080704,0.38885832934779985,Both_up
NPAP1,0.36539658916200474,2.546105136154609,0.010893237425645696,0.05593578286484963,0.0753862657827321,0.9399073864311258,Both_up
NPHP1,0.3766799328071102,3.2810145727937745,0.001034343999362874,0.10039234091143788,0.5132098338238201,0.6078045478327307,Both_up
NPHS2,0.4080045786133654,2.030304269192254,0.042325620540631124,0.32588491897558597,0.36221113177380104,0.7171942616073876,Both_up
NPM1P24,0.6527467388716208,3.1353132695253665,0.001716706804334665,0.18959016056230887,0.4145785173164663,0.678450477304301,Both_up
NPM1P3,0.6926820369977222,2.9413740464945506,0.003267596986469286,0.6310590858336638,0.5609515417103602,0.5748305721036386,Both_up
NPSR1-AS1,0.3759354123659502,2.042699949765889,0.041082149808688455,0.7588865929260084,0.781064145608804,0.4347647683602463,Both_up
NR1H4,0.7394932874100864,4.209422593546585,2.560241350566843e-5,0.4808535116511647,0.39203973640950257,0.6950288536983216,Both_up
NR2E3,0.43711765186155893,2.970885507283477,0.0029694246038144234,0.35009812672929597,1.03126732868795,0.30241547488231035,Both_up
NR2F6,-0.25545199642604083,-2.010388401263651,0.044390097112034975,-0.09771356760274703,-0.4275496894105846,0.6689790013189022,Both_down
NRBF2,-0.2590421223689802,-2.140347065287781,0.032326729039600564,-0.1838996438187903,-1.196691942774042,0.23142664866567603,Both_down
NRBF2P4,0.5119387891998612,2.050442083753279,0.0403213100379262,0.8506838713450062,0.6514664236322184,0.5147454446435156,Both_up
